,Output,Time
3940,1,2018-05-31 12:00:14
3941,0,2018-05-31 12:00:14
3942,0,2018-05-31 12:00:14
3943,0,2018-05-31 12:00:14
3944,0,2018-05-31 12:00:14
3945,1,2018-05-31 12:00:14
3946,0,2018-05-31 12:00:14
3947,0,2018-05-31 12:00:14
3948,0,2018-05-31 12:00:14
3949,0,2018-05-31 12:00:14
3950,1,2018-05-31 12:00:14
3951,1,2018-05-31 12:00:14
3952,1,2018-05-31 12:00:14
3953,1,2018-05-31 12:00:14
3954,0,2018-05-31 12:00:14
3955,0,2018-05-31 12:00:14
3956,1,2018-05-31 12:00:14
3957,0,2018-05-31 12:00:14
3958,0,2018-05-31 12:00:14
3959,0,2018-05-31 12:00:14
3960,1,2018-05-31 12:00:14
3961,0,2018-05-31 12:00:14
3962,1,2018-05-31 12:00:14
3963,1,2018-05-31 12:00:14
3964,0,2018-05-31 12:00:14
3965,1,2018-05-31 12:00:14
3966,1,2018-05-31 12:00:14
3967,0,2018-05-31 12:00:14
3968,0,2018-05-31 12:00:14
3969,1,2018-05-31 12:00:14
3970,0,2018-05-31 12:00:14
3971,0,2018-05-31 12:00:14
3972,0,2018-05-31 12:00:14
3973,0,2018-05-31 12:00:14
3974,0,2018-05-31 12:00:14
3975,1,2018-05-31 12:00:14
3976,1,2018-05-31 12:00:14
3977,1,2018-05-31 12:00:14
3978,0,2018-05-31 12:00:14
3979,0,2018-05-31 12:00:14
3980,1,2018-05-31 12:00:14
3981,0,2018-05-31 12:00:14
3982,0,2018-05-31 12:00:14
3983,1,2018-05-31 12:00:14
3984,0,2018-05-31 12:00:14
3985,0,2018-05-31 12:00:14
3986,0,2018-05-31 12:00:14
3987,0,2018-05-31 12:00:14
3988,1,2018-05-31 12:00:14
3989,0,2018-05-31 12:00:14
3990,0,2018-05-31 12:00:14
3991,1,2018-05-31 12:00:14
3992,0,2018-05-31 12:00:14
3993,0,2018-05-31 12:00:14
3994,1,2018-05-31 12:00:14
3995,0,2018-05-31 12:00:14
3996,0,2018-05-31 12:00:14
3997,0,2018-05-31 12:00:14
3998,0,2018-05-31 12:00:14
3999,0,2018-05-31 12:00:14
